2142 238 13
2143 237 15
2144 239 15
2145 238 15
2146 239 15
2147 239 15
2148 241 15
2149 242 15
2150 245 15
2151 249 15
2152 249 15
2153 247 15
2154 248 16
2155 251 16
2156 255 18
2157 255 19
2158 256 19
2159 259 21
2160 262 20
2161 265 22
2162 264 22
2163 266 23
2164 266 23
2165 267 24
2166 267 24
2167 268 25
2168 271 25
2169 274 24
2170 277 23
2171 279 23
2172 279 24
2173 280 24
2174 282 24
2175 285 24
2176 289 24
2177 289 23
2178 292 24
2179 290 26
2180 289 30
2181 289 30
2182 291 29
2183 295 29
2184 296 31
2185 301 31
2186 303 32
2187 302 32
2188 303 32
2189 307 32
2190 310 32
2191 315 32
2192 317 33
2193 319 32
2194 320 33
2195 323 31
2196 327 31
2197 331 31
2198 332 31
2199 335 31
2200 337 31
2201 341 34
2202 342 35
2203 344 35
2204 349 37
2205 350 37
2206 352 38
2207 359 40
2208 360 41
2209 361 41
2210 365 42
2211 369 43
2212 369 45
2213 375 47
2214 378 49
2215 381 49
2216 381 51
2217 386 54
2218 387 52
2219 388 52
2220 390 53
2221 389 54
2222 389 56
2223 389 56
2224 391 60
2225 391 60
2226 388 61
2227 390 62
2228 392 63
2229 393 64
2230 393 66
2231 396 68
2232 397 68
2233 397 70
2234 399 70
2235 400 72
2236 406 74
2237 403 75
2238 405 76
2239 404 78
2240 409 79
2241 406 80
2242 405 78
2243 406 80
2244 409 81
2245 409 82
2246 409 84
2247 408 87
2248 406 86
2249 407 89
2250 411 91
2251 413 93
2252 415 91
2253 414 93
2254 416 94
2255 418 95
2256 413 95
2257 411 97
2258 411 99
2259 411 101
2260 411 106
2261 409 107
2262 409 108
2263 404 109
2264 404 108
2265 399 112
2266 395 116
2267 392 117
2268 391 117
2269 388 119
2270 388 121
2271 389 122
2272 386 125
2273 386 125
2274 393 127
2275 391 132
2276 388 139
2277 383 137
2278 380 143
2279 378 147
2280 376 153
2281 373 156
2282 369 160
2283 358 164
2284 350 166
2285 339 166
2286 343 164
2287 340 169
2288 339 174
2289 339 185
2290 332 190
2291 322 198
2292 318 205
2293 306 215
2294 298 217
2295 287 222
2296 280 223
2297 270 233
2298 264 237
2299 254 238
2300 243 242
2301 230 247
2302 214 255
2303 205 261
2304 192 263
2305 183 264
2306 166 265
2307 158 273
2308 151 275
2309 145 282
2310 139 284
2311 135 284
2312 129 284
2313 122 288
2314 113 292
2315 106 295
2316 98 296
2317 90 294
2318 88 295
2319 82 291
2320 76 293
2321 69 292
2322 66 293
2323 63 289
2324 59 293
2325 57 299
2326 52 298
2327 48 295
2328 47 296
2329 43 294
2330 38 295
2331 36 298
2332 34 293
2333 32 293
2334 32 293
2335 29 292
2336 27 285
2337 27 285
2338 26 284
2339 24 283
2340 22 281
2341 21 280
2342 18 278
2343 18 275
2344 18 273
2345 14 270
2346 14 267
2347 13 265
2348 14 264
2349 13 260
2350 12 255
2351 12 255
2352 12 254
2353 11 252
2354 10 250
2355 8 247
2356 8 244
2357 7 241
2358 7 238
2359 7 236
2360 7 232
2361 7 230
2362 7 230
2363 7 225
2364 7 224
2365 7 222
2366 7 219
2367 6 216
2368 7 213
2369 6 212
2370 5 212
2371 5 210
2372 5 209
2373 5 208
2374 5 206
2375 5 205
2376 5 203
2377 5 200
2378 5 198
2379 5 197
2380 5 196
2381 5 195
2382 5 194
2383 4 193
2384 4 193
2385 3 191
2386 3 189
2387 1 186
2388 1 185
2389 1 183
2390 1 183
2391 1 183
2392 1 183
2393 1 183
2394 1 182
2395 1 182
2396 1 179
2397 1 175
2398 1 175
2399 1 172
2400 1 167
2401 1 166
2402 1 165
2403 1 163
2404 1 163
2405 1 162
2406 1 161
2407 1 162
2408 1 161
2409 1 160
2410 1 159
2411 1 158
2412 1 157
2413 1 156
2414 1 155
2415 1 154
2416 1 151
2417 1 148
2418 1 147
2419 1 146
2420 1 143
2421 1 142
2422 1 139
2423 1 138
2424 1 137
2425 1 137
2426 1 136
2427 0 136
2428 0 136
2429 0 135
2430 0 134
2431 0 132
2432 0 132
2433 0 131
2434 0 130
2435 0 130
2436 0 130
2437 0 130
2438 0 128
2439 0 127
2440 0 126
2441 0 125
2442 0 124
2443 0 124
2444 0 123
2445 0 122
2446 0 122
2447 0 121
2448 0 120
2449 0 118
2450 0 117
2451 0 117
2452 0 117
2453 0 117
2454 0 116
2455 0 115
2456 0 114
2457 0 110
2458 0 110
2459 0 108
2460 0 108
2461 0 108
2462 0 107
2463 0 106
2464 0 105
2465 0 105
2466 0 105
2467 0 105
2468 0 103
2469 0 101
2470 0 101
2471 0 100
2472 0 99
2473 0 97
2474 0 96
2475 0 95
2476 0 93
2477 0 88
2478 0 88
2479 0 88
2480 0 88
2481 0 88
2482 0 88
2483 0 86
2484 0 86
2485 0 86
2486 0 86
2487 0 85
2488 0 84
2489 0 84
2490 0 83
2491 0 82
2492 0 80
2493 0 79
2494 0 79
2495 0 78
2496 0 78
2497 0 78
2498 0 77
2499 0 76
2500 0 75
2501 0 75
2502 0 74
2503 0 73
2504 0 73
2505 0 72
2506 0 71
2507 0 70
2508 0 68
2509 0 66
2510 0 65
2511 0 65
2512 0 65
2513 0 62
2514 0 62
2515 0 61
2516 0 58
2517 0 57
2518 0 57
2519 0 57
2520 0 57
2521 0 57
2522 0 57
2523 0 57
2524 0 57
2525 0 57
2526 0 56
2527 0 56
2528 0 55
2529 0 54
2530 0 54
2531 0 53
2532 0 53
2533 0 53
2534 0 51
2535 0 50
2536 0 48
2537 0 48
2538 0 48
2539 0 47
2540 0 47
2541 0 47
2542 0 47
2543 0 47
2544 0 46
2545 0 46
2546 0 46
2547 0 46
2548 0 44
2549 0 43
2550 0 41
2551 0 41
2552 0 41
2553 0 41
2554 0 41
2555 0 41
2556 0 41
2557 0 40
2558 0 40
2559 0 40
2560 0 40
2561 0 40
2562 0 39
2563 0 39
2564 0 39
2565 0 39
2566 0 39
2567 0 39
2568 0 39
2569 0 39
2570 0 39
2571 0 39
2572 0 38
2573 0 38
2574 0 37
2575 0 35
2576 0 33
2577 0 32
2578 0 31
2579 0 30
2580 0 30
2581 0 29
2582 0 29
2583 0 29
2584 0 28
2585 0 27
2586 0 27
2587 0 27
2588 0 26
2589 0 26
2590 0 26
2591 0 26
2592 0 25
2593 0 25
2594 0 24
2595 0 24
2596 0 24
2597 0 23
2598 0 23
2599 0 23
2600 0 23
2601 0 23
2602 0 23
2603 0 23
2604 0 23
2605 0 22
2606 0 21
2607 0 21
2608 0 20
2609 0 20
2610 0 19
2611 0 19
2612 0 18
2613 0 18
2614 0 18
2615 0 18
2616 0 18
2617 0 18
2618 0 18
2619 0 17
2620 0 17
2621 0 16
2622 0 16
2623 0 16
2624 0 16
2625 0 16
2626 0 15
2627 0 15
2628 0 15
2629 0 14
2630 0 14
2631 0 14
2632 0 14
2633 0 13
2634 0 13
2635 0 12
2636 0 12
2637 0 12
2638 0 12
2639 0 12
2640 0 12
2641 0 12
2642 0 12
2643 0 12
2644 0 12
2645 0 12
2646 0 12
2647 0 12
2648 0 12
2649 0 12
2650 0 11
2651 0 11
2652 0 11
2653 0 11
2654 0 11
2655 0 11
2656 0 11
2657 0 11
2658 0 11
2659 0 11
2660 0 11
2661 0 11
2662 0 11
2663 0 10
2664 0 10
2665 0 10
2666 0 9
2667 0 9
2668 0 9
2669 0 9
2670 0 8
2671 0 8
2672 0 8
2673 0 8
2674 0 8
2675 0 8
2676 0 8
2677 0 8
2678 0 8
2679 0 8
2680 0 7
2681 0 7
2682 0 7
2683 0 7
2684 0 7
2685 0 7
2686 0 6
2687 0 6
2688 0 5
2689 0 5
2690 0 5
2691 0 5
2692 0 5
2693 0 5
2694 0 5
2695 0 4
2696 0 4
2697 0 4
2698 0 4
2699 0 4
2700 0 4
2701 0 3
2702 0 3
2703 0 3
2704 0 3
2705 0 3
2706 0 3
2707 0 3
2708 0 3
2709 0 3
2710 0 3
2711 0 3
2712 0 3
2713 0 2
2714 0 2
2715 0 2
2716 0 2
2717 0 2
2718 0 2
2719 0 2
2720 0 2
2721 0 2
2722 0 2
2723 0 2
2724 0 2
2725 0 2
2726 0 2
2727 0 2
2728 0 2
2729 0 2
2730 0 2
2731 0 2
2732 0 2
2733 0 2
2734 0 2
2735 0 2
2736 0 2
2737 0 2
2738 0 2
2739 0 2
2740 0 2
2741 0 2
2742 0 2
2743 0 2
2744 0 2
2745 0 2
2746 0 2
2747 0 2
2748 0 2
2749 0 2
2750 0 2
2751 0 2
2752 0 2
2753 0 2
2754 0 2
2755 0 2
2756 0 2
2757 0 2
2758 0 1
2759 0 1
2760 0 1
2761 0 1
2762 0 1
2763 0 1
2764 0 1
2765 0 1
2766 0 1
2767 0 1
2768 0 1
2769 0 1
2770 0 1
2771 0 1
2772 0 1
2773 0 1
2774 0 1
2775 0 1
2776 0 1
2777 0 1
2778 0 1
2779 0 1
2780 0 1
2781 0 1
2782 0 1
2783 0 1
2784 0 1
2785 0 1
2786 0 1
2787 0 1
2788 0 1
2789 0 1
2790 0 1
2791 0 1
2792 0 1
2793 0 1
2794 0 1
2795 0 1
2796 0 1
2797 0 1
2798 0 1
2799 0 1
2800 0 1
2801 0 1
2802 0 1
2803 0 1
2804 0 1
2805 0 1
2806 0 1
2807 0 1
2808 0 1
2809 0 1
2810 0 1
2811 0 1
2812 0 1
2813 0 1
2814 0 1
2815 0 1
2816 0 1
2817 0 1
2818 0 1
2819 0 1
2820 0 1
2821 0 1
2822 0 1
2823 0 1
2824 0 0
2825 0 0
2826 0 0
2827 0 0
2828 0 0
2829 0 0
2830 0 0
2831 0 0
2832 0 0
2833 0 0
2834 0 0
2835 0 0
2836 0 0
2837 0 0
2838 0 0
2839 0 0
2840 0 0
2841 0 0
2842 0 0
2843 0 0
2844 0 0
2845 0 0
2846 0 0
2847 0 0
2848 0 0
2849 0 0
2850 0 0
2851 0 0
2852 0 0
2853 0 0
2854 0 0
2855 0 0
2856 0 0
2857 0 0
2858 0 0
2859 0 0
2860 0 0
2861 0 0
2862 0 0
2863 0 0
2864 0 0
2865 0 0
2866 0 0
2867 0 0
2868 0 0
2869 0 0
2870 0 0
2871 0 0
2872 0 0
2873 0 0
2874 0 0
2875 0 0
2876 0 0
2877 0 0
2878 0 0
2879 0 0
2880 0 0
2881 0 0
2882 0 0
2883 0 0
2884 0 0
2885 0 0
2886 0 0
2887 0 0
2888 0 0
2889 0 0
2890 0 0
2891 0 0
2892 0 0
2893 0 0
2894 0 0
2895 0 0
2896 0 0
2897 0 0
2898 0 0
2899 0 0
2900 0 0
2901 0 0
2902 0 0
2903 0 0
2904 0 0
2905 0 0
2906 0 0
2907 0 0
2908 0 0
2909 0 0
2910 0 0
2911 0 0
2912 0 0
2913 0 0
2914 0 0
2915 0 0
2916 0 0
2917 0 0
2918 0 0
2919 0 0
2920 0 0
2921 0 0
2922 0 0
2923 0 0
2924 0 0
2925 0 0
2926 0 0
2927 0 0
2928 0 0
2929 0 0
2930 0 0
2931 0 0
2932 0 0
2933 0 0
2934 0 0
2935 0 0
2936 0 0
2937 0 0
2938 0 0
2939 0 0
2940 0 0
2941 0 0
2942 0 0
2943 0 0
2944 0 0
2945 0 0
2946 0 0
2947 0 0
2948 0 0
2949 0 0
2950 0 0
2951 0 0
2952 0 0
2953 0 0
2954 0 0
2955 0 0
2956 0 0
2957 0 0
2958 0 0
2959 0 0
2960 0 0
2961 0 0
2962 0 0
2963 0 0
2964 0 0
2965 0 0
2966 0 0
2967 0 0
2968 0 0
2969 0 0
2970 0 0
2971 0 0
2972 0 0
2973 0 0
2974 0 0
2975 0 0
2976 0 0
2977 0 0
2978 0 0
2979 0 0
2980 0 0
2981 0 0
2982 0 0
2983 0 0
2984 0 0
2985 0 0
2986 0 0
2987 0 0
2988 0 0
2989 0 0
2990 0 0
2991 0 0
2992 0 0
2993 0 0
2994 0 0
2995 0 0
2996 0 0
2997 0 0
2998 0 0
2999 0 0
3000 0 0
3001 0 0
3002 0 0
3003 0 0
3004 0 0
3005 0 0
3006 0 0
3007 0 0
3008 0 0
3009 0 0
3010 0 0
3011 0 0
3012 0 0
3013 0 0
3014 0 0
3015 0 0
3016 0 0
3017 0 0
3018 0 0
3019 0 0
3020 0 0
3021 0 0
3022 0 0
3023 0 0
3024 0 0
3025 0 0
3026 0 0
3027 0 0
3028 0 0
3029 0 0
3030 0 0
3031 0 0
3032 0 0
3033 0 0
3034 0 0
3035 0 0
3036 0 0
3037 0 0
3038 0 0
3039 0 0
3040 0 0
3041 0 0
3042 0 0
3043 0 0
3044 0 0
3045 0 0
3046 0 0
3047 0 0
3048 0 0
3049 0 0
3050 0 0
3051 0 0
3052 0 0
3053 0 0
3054 0 0
3055 0 0
3056 0 0
3057 0 0
3058 0 0
3059 0 0
3060 0 0
3061 0 0
3062 0 0
3063 0 0
3064 0 0
3065 0 0
3066 0 0
3067 0 0
3068 0 0
3069 0 0
3070 0 0
3071 0 0
3072 0 0
3073 0 0
3074 0 0
3075 0 0
3076 0 0
3077 0 0
3078 0 0
3079 0 0
3080 0 0
3081 0 0
3082 0 0
3083 0 0
3084 0 0
3085 0 0
3086 0 0
3087 0 0
3088 0 0
3089 0 0
3090 0 0
3091 0 0
3092 0 0
3093 0 0
3094 0 0
3095 0 0
3096 0 0
3097 0 0
3098 0 0
3099 0 0
3100 0 0
3101 0 0
3102 0 0
3103 0 0
3104 0 0
3105 0 0
3106 0 0
3107 0 0
3108 0 0
3109 0 0
3110 0 0
3111 0 0
3112 0 0
3113 0 0
3114 0 0
3115 0 0
3116 0 0
3117 0 0
3118 0 0
3119 0 0
3120 0 0
3121 0 0
3122 0 0
3123 0 0
3124 0 0
3125 0 0
3126 0 0
3127 0 0
3128 0 0
3129 0 0
3130 0 0
3131 0 0
3132 0 0
3133 0 0
3134 0 0
3135 0 0
3136 0 0
3137 0 0
3138 0 0
3139 0 0
3140 0 0
3141 0 0
3142 0 0
3143 0 0
3144 0 0
3145 0 0
3146 0 0
3147 0 0
3148 0 0
3149 0 0
3150 0 0
3151 0 0
3152 0 0
3153 0 0
3154 0 0
3155 0 0
3156 0 0
3157 0 0
3158 0 0
3159 0 0
3160 0 0
3161 0 0
3162 0 0
3163 0 0
3164 0 0
3165 0 0
3166 0 0
3167 0 0
3168 0 0
3169 0 0
3170 0 0
3171 0 0
3172 0 0
3173 0 0
3174 0 0
3175 0 0
3176 0 0
3177 0 0
3178 0 0
3179 0 0
3180 0 0
3181 0 0
3182 0 0
3183 0 0
3184 0 0
3185 0 0
3186 0 0
3187 0 0
3188 0 0
3189 0 0
3190 0 0
3191 0 0
3192 0 0
3193 0 0
3194 0 0
3195 0 0
3196 0 0
3197 0 0
3198 0 0
3199 0 0
3200 0 0
3201 0 0
3202 0 0
3203 0 0
3204 0 0
3205 0 0
3206 0 0
3207 0 0
3208 0 0
3209 0 0
3210 0 0
3211 0 0
3212 0 0
3213 0 0
3214 0 0
3215 0 0
3216 0 0
3217 0 0
3218 0 0
3219 0 0
3220 0 0
3221 0 0
3222 0 0
3223 0 0
3224 0 0
3225 0 0
3226 0 0
3227 0 0
3228 0 0
3229 0 0
3230 0 0
3231 0 0
3232 0 0
3233 0 0
3234 0 0
3235 0 0
3236 0 0
3237 0 0
3238 0 0
3239 0 0
3240 0 0
3241 0 0
3242 0 0
3243 0 0
3244 0 0
3245 0 0
3246 0 0
3247 0 0
3248 0 0
3249 0 0
3250 0 0
3251 0 0
3252 0 0
3253 0 0
3254 0 0
3255 0 0
3256 0 0
3257 0 0
3258 0 0
3259 0 0
3260 0 0
3261 0 0
3262 0 0
3263 0 0
3264 0 0
3265 0 0
3266 0 0
3267 0 0
3268 0 0
3269 0 0
3270 0 0
3271 0 0
3272 0 0
3273 0 0
3274 0 0
3275 0 0
3276 0 0
3277 0 0
3278 0 0
3279 0 0
3280 0 0
3281 0 0
3282 0 0
3283 0 0
3284 0 0
3285 0 0
3286 0 0
3287 0 0
3288 0 0
3289 0 0
3290 0 0
3291 0 0
3292 0 0
3293 0 0
3294 0 0
3295 0 0
3296 0 0
3297 0 0
3298 0 0
3299 0 0
3300 0 0
3301 0 0
3302 0 0
3303 0 0
3304 0 0
3305 0 0
3306 0 0
3307 0 0
3308 0 0
3309 0 0
3310 0 0
3311 0 0
3312 0 0
3313 0 0
3314 0 0
3315 0 0
3316 0 0
3317 0 0
3318 0 0
3319 0 0
3320 0 0
3321 0 0
3322 0 0
3323 0 0
3324 0 0
3325 0 0
3326 0 0
3327 0 0
3328 0 0
3329 0 0
3330 0 0
3331 0 0
3332 0 0
3333 0 0
3334 0 0
3335 0 0
3336 0 0
3337 0 0
3338 0 0
3339 0 0
3340 0 0
3341 0 0
3342 0 0
3343 0 0
3344 0 0
3345 0 0
3346 0 0
3347 0 0
3348 0 0
3349 0 0
3350 0 0
3351 0 0
3352 0 0
3353 0 0
3354 0 0
3355 0 0
3356 0 0
3357 0 0
3358 0 0
3359 0 0
3360 0 0
3361 0 0
3362 0 0
3363 0 0
3364 0 0
3365 0 0
3366 0 0
3367 0 0
3368 0 0
3369 0 0
3370 0 0
3371 0 0
3372 0 0
3373 0 0
3374 0 0
3375 0 0
3376 0 0
3377 0 0
3378 0 0
3379 0 0
3380 0 0
3381 0 0
3382 0 0
3383 0 0
3384 0 0
3385 0 0
3386 0 0
3387 0 0
3388 0 0
3389 0 0
3390 0 0
3391 0 0
3392 0 0
3393 0 0
3394 0 0
3395 0 0
3396 0 0
3397 0 0
3398 0 0
3399 0 0
3400 0 0
3401 0 0
3402 0 0
3403 0 0
3404 0 0
3405 0 0
3406 0 0
3407 0 0
3408 0 0
3409 0 0
3410 0 0
3411 0 0
3412 0 0
3413 0 0
3414 0 0
3415 0 0
3416 0 0
3417 0 0
3418 0 0
3419 0 0
3420 0 0
3421 0 0
3422 0 0
3423 0 0
3424 0 0
3425 0 0
3426 0 0
3427 0 0
3428 0 0
3429 0 0
3430 0 0
3431 0 0
3432 0 0
3433 0 0
3434 0 0
3435 0 0
3436 0 0
3437 0 0
3438 0 0
3439 0 0
3440 0 0
3441 0 0
3442 0 0
3443 0 0
3444 0 0
3445 0 0
3446 0 0
3447 0 0
3448 0 0
3449 0 0
3450 0 0
3451 0 0
3452 0 0
3453 0 0
3454 0 0
3455 0 0
3456 0 0
3457 0 0
3458 0 0
3459 0 0
3460 0 0
3461 0 0
3462 0 0
3463 0 0
3464 0 0
3465 0 0
3466 0 0
3467 0 0
3468 0 0
3469 0 0
3470 0 0
3471 0 0
3472 0 0
3473 0 0
3474 0 0
3475 0 0
3476 0 0
3477 0 0
3478 0 0
3479 0 0
3480 0 0
3481 0 0
3482 0 0
3483 0 0
3484 0 0
3485 0 0
3486 0 0
3487 0 0
3488 0 0
3489 0 0
3490 0 0
3491 0 0
3492 0 0
3493 0 0
3494 0 0
3495 0 0
3496 0 0
3497 0 0
3498 0 0
3499 0 0
3500 0 0
3501 0 0
3502 0 0
3503 0 0
3504 0 0
3505 0 0
3506 0 0
3507 0 0
3508 0 0
3509 0 0
3510 0 0
3511 0 0
3512 0 0
3513 0 0
3514 0 0
3515 0 0
3516 0 0
3517 0 0
3518 0 0
3519 0 0
3520 0 0
3521 0 0
3522 0 0
3523 0 0
3524 0 0
3525 0 0
3526 0 0
3527 0 0
3528 0 0
3529 0 0
3530 0 0
3531 0 0
3532 0 0
3533 0 0
3534 0 0
3535 0 0
3536 0 0
3537 0 0
3538 0 0
3539 0 0
3540 0 0
3541 0 0
3542 0 0
3543 0 0
3544 0 0
3545 0 0
3546 0 0
3547 0 0
3548 0 0
3549 0 0
3550 0 0
3551 0 0
3552 0 0
3553 0 0
3554 0 0
3555 0 0
3556 0 0
3557 0 0
3558 0 0
3559 0 0
3560 0 0
3561 0 0
3562 0 0
3563 0 0
3564 0 0
3565 0 0
3566 0 0
3567 0 0
3568 0 0
3569 0 0
3570 0 0
3571 0 0
3572 0 0
3573 0 0
3574 0 0
3575 0 0
3576 0 0
3577 0 0
3578 0 0
3579 0 0
3580 0 0
3581 0 0
3582 0 0
3583 0 0
3584 0 0
3585 0 0
3586 0 0
3587 0 0
3588 0 0
3589 0 0
3590 0 0
3591 0 0
3592 0 0
3593 0 0
3594 0 0
3595 0 0
3596 0 0
3597 0 0
3598 0 0
3599 0 0
3600 0 0
3601 0 0
3602 0 0
3603 0 0
3604 0 0
3605 0 0
3606 0 0
3607 0 0
3608 0 0
3609 0 0
3610 0 0
3611 0 0
3612 0 0
3613 0 0
3614 0 0
3615 0 0
3616 0 0
3617 0 0
3618 0 0
3619 0 0
3620 0 0
3621 0 0
3622 0 0
3623 0 0
3624 0 0
3625 0 0
3626 0 0
3627 0 0
3628 0 0
3629 0 0
3630 0 0
3631 0 0
3632 0 0
3633 0 0
3634 0 0
3635 0 0
3636 0 0
3637 0 0
3638 0 0
3639 0 0
3640 0 0
3641 0 0
3642 0 0
3643 0 0
3644 0 0
3645 0 0
3646 0 0
3647 0 0
3648 0 0
3649 0 0
3650 0 0
3651 0 0
3652 0 0
3653 0 0
3654 0 0
3655 0 0
3656 0 0
3657 0 0
3658 0 0
3659 0 0
3660 0 0
3661 0 0
3662 0 0
3663 0 0
3664 0 0
3665 0 0
3666 0 0
3667 0 0
3668 0 0
3669 0 0
3670 0 0
3671 0 0
3672 0 0
3673 0 0
3674 0 0
3675 0 0
3676 0 0
3677 0 0
3678 0 0
3679 0 0
3680 0 0
3681 0 0
3682 0 0
3683 0 0
3684 0 0
3685 0 0
3686 0 0
3687 0 0
3688 0 0
3689 0 0
3690 0 0
3691 0 0
3692 0 0
3693 0 0
3694 0 0
3695 0 0
3696 0 0
3697 0 0
3698 0 0
3699 0 0
3700 0 0
3701 0 0
3702 0 0
3703 0 0
3704 0 0
3705 0 0
3706 0 0
3707 0 0
3708 0 0
3709 0 0
3710 0 0
3711 0 0
3712 0 0
3713 0 0
3714 0 0
3715 0 0
3716 0 0
3717 0 0
3718 0 0
3719 0 0
3720 0 0
3721 0 0
3722 0 0
3723 0 0
3724 0 0
3725 0 0
3726 0 0
3727 0 0
3728 0 0
3729 0 0
3730 0 0
3731 0 0
3732 0 0
3733 0 0
3734 0 0
3735 0 0
3736 0 0
3737 0 0
3738 0 0
3739 0 0
3740 0 0
3741 0 0
3742 0 0
3743 0 0
3744 0 0
3745 0 0
3746 0 0
3747 0 0
3748 0 0
3749 0 0
3750 0 0
3751 0 0
3752 0 0
3753 0 0
3754 0 0
3755 0 0
3756 0 0
3757 0 0
3758 0 0
3759 0 0
3760 0 0
3761 0 0
3762 0 0
3763 0 0
3764 0 0
3765 0 0
3766 0 0
3767 0 0
3768 0 0
3769 0 0
3770 0 0
3771 0 0
3772 0 0
3773 0 0
3774 0 0
3775 0 0
3776 0 0
3777 0 0
3778 0 0
3779 0 0
3780 0 0
3781 0 0
3782 0 0
3783 0 0
3784 0 0
3785 0 0
3786 0 0
3787 0 0
3788 0 0
3789 0 0
3790 0 0
3791 0 0
3792 0 0
3793 0 0
3794 0 0
3795 0 0
3796 0 0
3797 0 0
3798 0 0
3799 0 0
3800 0 0
3801 0 0
3802 0 0
3803 0 0
3804 0 0
3805 0 0
3806 0 0
3807 0 0
3808 0 0
3809 0 0
3810 0 0
3811 0 0
3812 0 0
3813 0 0
3814 0 0
3815 0 0
3816 0 0
3817 0 0
3818 0 0
3819 0 0
3820 0 0
3821 0 0
3822 0 0
3823 0 0
3824 0 0
3825 0 0
3826 0 0
3827 0 0
3828 0 0
3829 0 0
3830 0 0
3831 0 0
3832 0 0
3833 0 0
3834 0 0
3835 0 0
3836 0 0
3837 0 0
3838 0 0
3839 0 0
3840 0 0
3841 0 0
3842 0 0
3843 0 0
3844 0 0
3845 0 0
3846 0 0
3847 0 0
3848 0 0
3849 0 0
3850 0 0
3851 0 0
3852 0 0
3853 0 0
3854 0 0
3855 0 0
3856 0 0
3857 0 0
3858 0 0
3859 0 0
3860 0 0
3861 0 0
3862 0 0
3863 0 0
3864 0 0
3865 0 0
3866 0 0
3867 0 0
3868 0 0
3869 0 0
3870 0 0
3871 0 0
3872 0 0
3873 0 0
3874 0 0
3875 0 0
3876 0 0
3877 0 0
3878 0 0
3879 0 0
3880 0 0
3881 0 0
3882 0 0
3883 0 0
3884 0 0
3885 0 0
3886 0 0
3887 0 0
3888 0 0
3889 0 0
3890 0 0
3891 0 0
3892 0 0
3893 0 0
3894 0 0
3895 0 0
3896 0 0
3897 0 0
3898 0 0
3899 0 0
3900 0 0
3901 0 0
3902 0 0
3903 0 0
3904 0 0
3905 0 0
3906 0 0
3907 0 0
3908 0 0
3909 0 0
3910 0 0
3911 0 0
3912 0 0
3913 0 0
3914 0 0
3915 0 0
3916 0 0
3917 0 0
3918 0 0
3919 0 0
3920 0 0
3921 0 0
3922 0 0
3923 0 0
3924 0 0
3925 0 0
3926 0 0
3927 0 0
3928 0 0
3929 0 0
3930 0 0
3931 0 0
3932 0 0
3933 0 0
3934 0 0
3935 0 0
3936 0 0
3937 0 0
3938 0 0
3939 0 0
3940 0 0
3941 0 0
3942 0 0
3943 0 0
3944 0 0
3945 0 0
3946 0 0
3947 0 0
3948 0 0
3949 0 0
3950 0 0
3951 0 0
3952 0 0
3953 0 0
3954 0 0
3955 0 0
3956 0 0
3957 0 0
3958 0 0
3959 0 0
3960 0 0
3961 0 0
3962 0 0
3963 0 0
3964 0 0
3965 0 0
3966 0 0
3967 0 0
3968 0 0
3969 0 0
3970 0 0
3971 0 0
3972 0 0
3973 0 0
3974 0 0
3975 0 0
3976 0 0
3977 0 0
3978 0 0
3979 0 0
3980 0 0
3981 0 0
3982 0 0
3983 0 0
3984 0 0
3985 0 0
3986 0 0
3987 0 0
3988 0 0
3989 0 0
3990 0 0
3991 0 0
3992 0 0
3993 0 0
3994 0 0
3995 0 0
3996 0 0
3997 0 0
3998 0 0
3999 0 0
4000 0 0
4001 0 0
4002 0 0
4003 0 0
4004 0 0
4005 0 0
4006 0 0
4007 0 0
4008 0 0
4009 0 0
4010 0 0
4011 0 0
4012 0 0
4013 0 0
4014 0 0
4015 0 0
4016 0 0
4017 0 0
4018 0 0
4019 0 0
4020 0 0
4021 0 0
4022 0 0
4023 0 0
4024 0 0
4025 0 0
4026 0 0
4027 0 0
4028 0 0
4029 0 0
4030 0 0
4031 0 0
4032 0 0
4033 0 0
4034 0 0
4035 0 0
4036 0 0
4037 0 0
4038 0 0
4039 0 0
4040 0 0
4041 0 0
4042 0 0
4043 0 0
4044 0 0
4045 0 0
4046 0 0
4047 0 0
4048 0 0
4049 0 0
4050 0 0
4051 0 0
4052 0 0
4053 0 0
4054 0 0
4055 0 0
4056 0 0
4057 0 0
4058 0 0
4059 0 0
4060 0 0
4061 0 0
4062 0 0
4063 0 0
4064 0 0
4065 0 0
4066 0 0
4067 0 0
4068 0 0
4069 0 0
4070 0 0
4071 0 0
4072 0 0
4073 0 0
4074 0 0
4075 0 0
4076 0 0
4077 0 0
4078 0 0
4079 0 0
4080 0 0
4081 0 0
4082 0 0
4083 0 0
4084 0 0
4085 0 0
4086 0 0
4087 0 0
4088 0 0
4089 0 0
4090 0 0
4091 0 0
4092 0 0
4093 0 0
4094 0 0
4095 0 0
4096 0 0
4097 0 0
4098 0 0
4099 0 0
4100 0 0
4101 0 0
4102 0 0
4103 0 0
4104 0 0
4105 0 0
4106 0 0
4107 0 0
4108 0 0
4109 0 0
4110 0 0
4111 0 0
4112 0 0
4113 0 0
4114 0 0
4115 0 0
4116 0 0
4117 0 0
4118 0 0
4119 0 0
4120 0 0
4121 0 0
4122 0 0
4123 0 0
4124 0 0
4125 0 0
4126 0 0
4127 0 0
4128 0 0
4129 0 0
4130 0 0
4131 0 0
4132 0 0
4133 0 0
4134 0 0
4135 0 0
4136 0 0
4137 0 0
4138 0 0
4139 0 0
4140 0 0
4141 0 0
